
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8444413757677 ;MG ;VARZEA DA PALMA ;PEDRAS GRANDES ;RUA VINTE E CINCO, N. 66, LT 08, QD 51 ;47.107,00;85.000,00;44.58;Casa, 0.00 de área total, 61.25 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413757677
 8444413824242 ;MG ;VARZEA DA PALMA ;CENTRO ;RUA MAGNOLIA, N. 39, LT16 QD 03 ;59.299,40;107.000,00;44.58;Casa, 0.00 de área total, 66.50 de área privativa, 180.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413824242
 8444414836384 ;MG ;VARZEA DA PALMA ;CENTRO ;RUA TRINTA E CINCO, N. 440, LT 10A QD 21 ;42.673,40;77.000,00;44.58;Casa, 0.00 de área total, 56.02 de área privativa, 180.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444414836384
 8444410941442 ;MG ;VARZEA DA PALMA ;CENTRO ;RUA VINTE E OITO, N. 371, LT 31 QD 69 ;40.235,70;71.000,00;43.33;Casa, 0.00 de área total, 44.71 de área privativa, 210.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444410941442
 8444401594921 ;MG ;VARZEA DA PALMA ;NOVA ESPERANCA ;RUA 1, N. 440, LT 08 QD 33 ;77.500,00;77.500,00;0.00;Casa, 0.00 de área total, 67.80 de área privativa, 208.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444401594921
 8444417353945 ;MG ;VARZEA DA PALMA ;CIDADE NOVA ;RUA IPE, N. 291, LT 08A QD 09 ;112.000,00;112.000,00;0.00;Casa, 0.00 de área total, 67.95 de área privativa, 169.29 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 2 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444417353945
 8555509822820 ;MG ;VARZEA DA PALMA ;BAIRRO N S FATIMA ;RUA JOAO XXIII ANTIGA RUA D, N. 190, LT17A  QD17 ;80.345,46;75.000,00;0.00;Casa, 0.00 de área total, 57.64 de área privativa, 139.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555509822820
 8555528120207 ;MG ;VAZANTE ;CENTRO ;RUA JOSE LAZARO PEREIRA, N. 151, LT 15, QD 06 ;70.937,60;128.000,00;44.58;Casa, 0.00 de área total, 38.32 de área privativa, 198.87 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555528120207
 1444403980715 ;MG ;VAZANTE ;BAIRRO DOS YOES ;RUA PARANA, N. 285, . ;138.000,00;230.000,00;40.00;Casa, 0.00 de área total, 51.62 de área privativa, 240.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444403980715
 8787704067300 ;MG ;VESPASIANO ;ANGICOS ;AVENIDA MARIO FONSECA VIANA, N. 2330, Apto 303, BL 61 ;66.504,00;120.000,00;44.58;Apartamento, 0.00 de área total, 43.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704067300
 8555530876020 ;MG ;VESPASIANO ;BONSUCESSO ;AVENIDA ANTONIO MAMEDES, N. 708, Apto 101, BL 17 ;60.962,00;110.000,00;44.58;Apartamento, 0.00 de área total, 43.39 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555530876020
 8555522058607 ;MG ;VESPASIANO ;SERRA DOURADA ;RUA PRINCIPAL, N. 231, Apto 304, BL 19 ;58.745,20;106.000,00;44.58;Apartamento, 0.00 de área total, 43.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555522058607
 8787703548690 ;MG ;VESPASIANO ;JARDIM IMPERIAL ;AVENIDA MARIO FONSECA VIANA, N. 2330, Apto 401, BL 46 ;82.800,00;138.000,00;40.00;Apartamento, 0.00 de área total, 43.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703548690
 8555533920305 ;MG ;VESPASIANO ;ANGICOS ;AVENIDA MARIO FONSECA VIANA, N. 2330, Apto 302, BL 01 ;81.600,00;136.000,00;40.00;Apartamento, 0.00 de área total, 43.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533920305
 8555536294537 ;MG ;VESPASIANO ;ANGICOS ;AVENIDA MARIO FONSECA VIANA, N. 2330, Apto 101, BL 38 ;84.000,00;140.000,00;40.00;Apartamento, 0.00 de área total, 43.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536294537
 8555537385242 ;MG ;VESPASIANO ;ANGICOS ;AVENIDA MARIO FONSECA VIANA, N. 2330, Apto 304, BL 55 ;81.000,00;135.000,00;40.00;Apartamento, 0.00 de área total, 43.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537385242
 8787705267699 ;MG ;VESPASIANO ;ANGICOS ;AVENIDA MARIO FONSECA VIANA, N. 2330, Apto 102, BL 50 ;76.200,00;127.000,00;40.00;Apartamento, 0.00 de área total, 43.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705267699
 8787704116778 ;MG ;VESPASIANO ;BONSUCESSO ;AVENIDA DIVINO MARQUES GUIMARAES, N. 2201, Apto 401, BLC 09 QUINHAO 02 ;86.400,00;144.000,00;40.00;Apartamento, 0.00 de área total, 42.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704116778
 8555537648260 ;MG ;VESPASIANO ;NOVA PAMPULHA ;RUA VINTE, N. 250, Apto 303, BLC 08 LT 0203040532 E 33 ;87.000,00;145.000,00;40.00;Apartamento, 0.00 de área total, 44.30 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555537648260
 8787708386664 ;MG ;VESPASIANO ;NOVA PAMPULHA ;RUA SETE, N. 560, Apto 301, BL 12 ;84.000,00;140.000,00;40.00;Apartamento, 0.00 de área total, 43.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708386664
 8787710322856 ;MG ;VESPASIANO ;NOVA PAMPULHA ;RUA EMILIO GELMINI, N. 470, Apto 201, BL B ;97.200,00;162.000,00;40.00;Apartamento, 0.00 de área total, 48.72 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710322856
 8787712519061 ;MG ;VESPASIANO ;NOVA PAMPULHA ;AVENIDA DIVINO MARQUES GUIMARAES, N. 2035, Apto 503, BL E GLEBA 04 ;87.000,00;145.000,00;40.00;Apartamento, 0.00 de área total, 46.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712519061
 8787700573635 ;MG ;VESPASIANO ;NOVA PAMPULHA 3A E 4A SECAO ;AVENIDA DIVINO MARQUES GUIMARAES, N. 2249, Apto 104, BLOCO 02 ;81.000,00;135.000,00;40.00;Apartamento, 0.00 de área total, 45.04 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700573635
 8555520806223 ;MG ;VESPASIANO ;SERRA DOURADA ;RUA PRINCIPAL, N. 231, Apto 303, BL 17 ;75.000,00;125.000,00;40.00;Apartamento, 0.00 de área total, 43.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555520806223
 8787703069121 ;MG ;VESPASIANO ;SERRA DOURADA ;AVENIDA SERRA DAS PALMEIRAS LOT CHACARAS LARANJEIR, N. 430, Apto 204, BL 05  LT 0816 ;77.400,00;129.000,00;40.00;Apartamento, 0.00 de área total, 43.19 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703069121
 8787711572937 ;MG ;VESPASIANO ;CENTRAL PARK ;RUA MARIA ALVARENGA MAGALHAES, N. 370, Apto 803, BL 06 ;132.389,70;170.000,00;22.13;Apartamento, 0.00 de área total, 46.07 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711572937
 8787711065849 ;MG ;VESPASIANO ;NOVA PAMPULHA ;AVENIDA DIVINO MARQUES GUIMARAES, N. 2035, Apto 903, GARAGEM 96 BL C ;145.175,34;175.000,00;17.05;Apartamento, 0.00 de área total, 46.97 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711065849
 1444414904330 ;MG ;VESPASIANO ;GAVEA ;AVENIDA CARLOS MURTA FILHO, N. 776, Apto 304, BL 17 ;144.632,47;154.000,00;6.09;Apartamento, 0.00 de área total, 43.49 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444414904330
 8555524070400 ;MG ;VESPASIANO ;GAVEA ;AVENIDA CARLOS MURTA FILHO ANTIGA RUA 03, N. 776, Apto 103, BL 11 ;155.430,15;160.000,00;2.86;Apartamento, 0.00 de área total, 50.94 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555524070400
 8787704530736 ;MG ;VESPASIANO ;ANGICOS ;AVENIDA MARIO FONSECA VIANA, N. 2330, Apto 301, BL 47 ;136.000,00;136.000,00;0.00;Apartamento, 0.00 de área total, 43.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704530736
 8787704911624 ;MG ;VESPASIANO ;BONSUCESSO ;AVENIDA DIVINO MARQUES GUIMARAES, N. 2201, Apto 302, BLOCO 04 ;135.000,00;135.000,00;0.00;Apartamento, 0.00 de área total, 42.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704911624
 8787712263121 ;MG ;VESPASIANO ;CENTRAL PARK ;RUA MARIA ALVARENGA MAGALHAES, N. 370, Apto 403, BLOCO 06 ;193.000,00;193.000,00;0.00;Apartamento, 0.00 de área total, 46.07 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712263121
 8787712296461 ;MG ;VESPASIANO ;CENTRAL PARK ;RUA MARIA ALVARENGA MAGALHAES, N. 370, Apto 402, BL 06 ;185.000,00;185.000,00;0.00;Apartamento, 0.00 de área total, 46.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712296461
 1444405597528 ;MG ;VESPASIANO ;NOVA PAMPULHA ;RUA 36, N. 183 C, LT 11 QD 11 ;240.000,00;240.000,00;0.00;Casa, 0.00 de área total, 34.99 de área privativa, 131.34 de área do terreno,  3 qto(s), varanda, WC, 1 sala(s), DCE, cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444405597528
 8787705520432 ;MG ;VESPASIANO ;NOVA PAMPULHA ;RUA JOSE HIGINO BERNARDO, N. 365, Apto 404, BL04 ;144.000,00;144.000,00;0.00;Apartamento, 0.00 de área total, 43.20 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705520432
 8787711125264 ;MG ;VESPASIANO ;NOVA PAMPULHA ;AVENIDA DIVINO MARQUES GUIMARAES, N. 2035, Apto 704, BL D ;165.000,00;165.000,00;0.00;Apartamento, 0.00 de área total, 57.32 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711125264
 8787711463917 ;MG ;VESPASIANO ;NOVA PAMPULHA 3A E 4A SECAO ;AVENIDA DIVINO MARQUES GUIMARAES, N. 2035, Apto 902, BL C VG 97 ;163.000,00;163.000,00;0.00;Apartamento, 0.00 de área total, 48.73 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711463917
 8787705705459 ;MG ;VESPASIANO ;SAO DAMIAO ;RUA DOUTOR GONCALO DE MOURA, N. 1550, Apto 401, BLOCO 03 VG 19 ;170.000,00;170.000,00;0.00;Apartamento, 0.00 de área total, 46.60 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705705459
 8787709085129 ;MG ;VESPASIANO ;SERRA DOURADA ;RUA SERRA DA BOA ESPERANCA, N. 540, Apto 304, BL 11 VG 212 ;138.000,00;138.000,00;0.00;Apartamento, 0.00 de área total, 40.64 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787709085129
 8787712024585 ;MG ;VESPASIANO ;SERRA DOURADA ;AVENIDA SERRA DAS PALMEIRAS, N. 350, Apto 103, BLOCO 14  VG GARAGEM N 156 ;162.000,00;162.000,00;0.00;Apartamento, 0.00 de área total, 46.40 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712024585
 8787704210529 ;MG ;VESPASIANO ;JARDIM IMPERIAL ;AVENIDA MARIO FONSECA VIANA, N. 2330, Apto 303, BL 46 ;133.770,34;132.000,00;0.00;Apartamento, 0.00 de área total, 43.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704210529
 8787704541720 ;MG ;VESPASIANO ;BONSUCESSO ;AVENIDA DIVINO MARQUES GUIMARAES, N. 2201, Apto 403, BL 11 ;132.433,03;130.000,00;0.00;Apartamento, 0.00 de área total, 42.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704541720
 8787712163151 ;MG ;VESPASIANO ;CENTRAL PARK ;RUA MARIA ALVARENGA MAGALHAES, N. 370, Apto 701, BLOCO 5 VG 148 ;169.826,43;164.000,00;0.00;Apartamento, 0.00 de área total, 46.00 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787712163151
 8787707187889 ;MG ;VESPASIANO ;NOVA PAMPULHA 3A E 4A SECAO ;RUA  SETE, N. 560, Apto 404, BL 14 ;136.845,51;132.000,00;0.00;Apartamento, 0.00 de área total, 43.21 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707187889
 8787705162960 ;MG ;VESPASIANO ;NOVA PAMPULHA ;AVENIDA DIVINO MARQUES GUIMARAES, N. 2201, Apto 304, BL 04 ;140.516,43;135.000,00;0.00;Apartamento, 0.00 de área total, 42.59 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705162960
 8787710750793 ;MG ;VESPASIANO ;NOVA PAMPULHA ;AVENIDA DIVINO MARQUES GUIMARAES, N. 2035, Apto 1203, BLOCO B GLEBA 4 VG 52 ;147.130,52;139.000,00;0.00;Apartamento, 0.00 de área total, 46.97 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787710750793
 8787704413101 ;MG ;VESPASIANO ;ANGICOS ;AVENIDA MARIO FONSECA VIANA, N. 2330, Apto 303, BLOCO 49 ;134.684,48;126.000,00;0.00;Apartamento, 0.00 de área total, 43.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704413101
 8555538330875 ;MG ;VESPASIANO ;ANGICOS ;AVENIDA MARIO FONSECA VIANA, N. 2330, Apto 403, BLOCO 40 ;117.211,49;106.000,00;0.00;Apartamento, 0.00 de área total, 43.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555538330875
 8555533185834 ;MG ;VESPASIANO ;BONSUCESSO ;RUA FREI PAULO ANTIGA RUA 01, N. 311, Apto 201, BL 21 ;142.538,42;128.000,00;0.00;Apartamento, 0.00 de área total, 44.83 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533185834
 8555534436989 ;MG ;VESPASIANO ;ANGICOS ;AVENIDA MARIO FONSECA VIANA, N. 2330, Apto 101, BL 21 ;145.180,45;124.000,00;0.00;Apartamento, 0.00 de área total, 43.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555534436989
 1444408439044 ;MG ;VESPASIANO ;CONJUNTO HABITACIONAL MORRO ALTO ;RUA E, N. 231, Apto 401, BL 05 ;161.831,41;134.000,00;0.00;Apartamento, 0.00 de área total, 43.39 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=1444408439044
 8555533188124 ;MG ;VESPASIANO ;ANGICOS ;AV MARIO FONSECA VIANA, N. 2330, Apto 402, BL 13 ;140.902,48;106.000,00;0.00;Apartamento, 0.00 de área total, 43.10 de área privativa, 0.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555533188124
 8444424873908 ;MG ;VICOSA ;NOVA VICOSA ;RUA ANTONIO FERREIRA D SILVA, N. 79, QD D LT 44 ;85.356,70;143.000,00;40.31;Casa, 0.00 de área total, 62.15 de área privativa, 0.00 de área do terreno.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424873908
 8444403007381 ;MG ;VIRGEM DA LAPA ;NOVO HORIZONTE ;AVENIDA BRASIL, N. 630, LT 20 ;91.000,00;91.000,00;0.00;Casa, 0.00 de área total, 96.88 de área privativa, 252.00 de área do terreno,  3 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444403007381
 8444409974251 ;MG ;VISCONDE DO RIO BRANCO ;NOVA CIDADE ;RUA JOSÉ PASSOS, N. 187/B, Apto 201, BL 01 - COND. ED RES JOSÉ PASSOS ;52.648,99;95.000,00;44.59;Apartamento, 62.55 de área total, 62.55 de área privativa, 0.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444409974251
 8444412927927 ;MG ;VISCONDE DO RIO BRANCO ;CAPITAO G G BARRETO ;RUA ADEMAR AUGUSTO DE SOUZA, N. 10 ;58.190,99;105.000,00;44.59;Casa, 0.00 de área total, 75.95 de área privativa, 200.00 de área do terreno,  2 qto(s), a.serv, WC, 2 sala(s), cozinha.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444412927927
