
 Lista de Imóveis da Caixa;;Data de geração:;30/08/2024;;;;;;;
 8787702376560 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA SEBASTIAO INACIO BRIANO, N. 185, QD A-2, LT 35 ;69.553,19;110.472,03;37.05;Casa, 0.00 de área total, 60.90 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702376560
 8787702527754 ;PE ;SANTA CRUZ DO CAPIBARIBE ;  ;RUA RUA PROJETA 41, N. 196, LOTE 26, QUADRA AO ;66.108,00;105.000,00;37.04;Casa, 46.30 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702527754
 8787702367633 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA DA LIBERDADE, N. 87, LT 22 QD A1 ;79.329,60;126.000,00;37.04;Casa, 56.38 de área total, 56.38 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702367633
 8787702529790 ;PE ;SANTA CRUZ DO CAPIBARIBE ;BELA VISTA ;MARIA NANZINHA BARROS (ANT RUA PROJETADA 05), N. 318, QD C, LT 15 ;81.848,00;130.000,00;37.04;Casa, 0.00 de área total, 65.57 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702529790
 8787702214926 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA MARGARIDA ANA DA SILVA, N. 376, AH25 ;62.960,00;100.000,00;37.04;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Venda Direta Online;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702214926
 8444407753177 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALAQUIAS CARDOSO ;VIA DE CONTORNO 1, N. 325, LT 09A  QD L ;91.291,42;130.416,31;30.00;Casa, 0.00 de área total, 68.92 de área privativa, 76.00 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Licitação Aberta;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407753177
 8787705739922 ;PE ;SANTA CRUZ DO CAPIBARIBE ;BAIRRO DA MODA ;RUA PROJETADA DEZ, N. 42, LT 01P QD O ;117.444,07;154.068,51;23.78;Casa, 0.00 de área total, 46.30 de área privativa, 76.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705739922
 8787701449210 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA PROJETADA 02, N. 154, LT 14 QD AU ;84.995,87;110.000,00;22.74;Casa, 0.00 de área total, 51.44 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701449210
 8787711280898 ;PE ;SANTA CRUZ DO CAPIBARIBE ;BELA VISTA ;RUA MARIA HINO DA SILVA, N. 182, LOTE 13 QUADRA I ;95.449,39;115.000,00;17.01;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787711280898
 8444425260322 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOT GAVIAO I ;VIA DE RET 2, N. 316, LT 01-B QD P ;116.592,96;131.000,00;11.00;Casa, 0.00 de área total, 46.67 de área privativa, 60.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444425260322
 8444413306560 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALAQUIAS CARDOSO ;RUA GUSTAVO GOMES DA SILVA, N. 349, LT 12A QD N ;107.309,43;111.825,67;4.04;Casa, 0.00 de área total, 57.00 de área privativa, 80.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413306560
 8787704493121 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA JOSE ELIAS DE ARAUJO, N. 254, LT 13 QD O ;119.074,95;122.000,00;2.40;Casa, 0.00 de área total, 60.90 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704493121
 8444415883564 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALAQUIAS CARDOSO ;RUA SEVERINO ROQUEIRA DE SIQUEIRA, N. 390, LT 49C QD N ;109.604,76;110.000,00;0.36;Casa, 0.00 de área total, 61.94 de área privativa, 80.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444415883564
 8444407124480 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOT DONA LICA ;RUA JOSE ROBERTO RAMOS, N. 355, LT 17 QD 43 ;140.000,00;140.000,00;0.00;Casa, 0.00 de área total, 67.94 de área privativa, 125.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444407124480
 8444427741905 ;PE ;SANTA CRUZ DO CAPIBARIBE ;POCO FUNDO ;RUA SATIRO CORDEIRO DE AMORIM, N. 520, LT 1H QD59 ;186.000,00;186.000,00;0.00;Casa, 0.00 de área total, 68.84 de área privativa, 110.25 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427741905
 8555500478662 ;PE ;SANTA CRUZ DO CAPIBARIBE ;ARMANDO ALEIXO I ;RUA WILLIAM BANISTER FORSYTH, N. 365, LT 49 QD C ;112.000,00;112.000,00;0.00;Casa, 0.00 de área total, 55.50 de área privativa, 105.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555500478662
 8555536306470 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOTEAMENTO VIANA  MO ;RUA  PROJETADA 19, N. 581, QUADRA J ;103.000,00;103.000,00;0.00;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555536306470
 8787701472107 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOT VIANA  MOURA BAR ;RUA PROJETADA 02, N. 114, LT 18 QD AU ;116.000,00;116.000,00;0.00;Casa, 0.00 de área total, 51.44 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701472107
 8787702182323 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOT VIANA E MOURA BA ;RUA PROJETADA, N. 41, . ;96.500,00;96.500,00;0.00;Casa, 0.00 de área total, 51.44 de área privativa, 148.28 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702182323
 8787702374680 ;PE ;SANTA CRUZ DO CAPIBARIBE ;JACANA ;RUA SEBASTIAO INACIO BRIANO, N. 167, LOTE 32 QUADRA A2 ;156.000,00;156.000,00;0.00;Casa, 0.00 de área total, 56.38 de área privativa, 90.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702374680
 8787703517930 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOT VIANA  MOURA BAR ;RUA PROJETADA 41, N. 219, LT 14 QD AP ;120.000,00;120.000,00;0.00;Casa, 0.00 de área total, 51.44 de área privativa, 147.96 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703517930
 8787707297773 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOT GAVIAO II ;RUA PROJETADA, N. 141, QD F LT 42 ;142.000,00;142.000,00;0.00;Casa, 0.00 de área total, 60.33 de área privativa, 140.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707297773
 8444416414690 ;PE ;SANTA CRUZ DO CAPIBARIBE ;CENTRO ;RUA  INACIO PEREIRA DE LIMA, N. 301, LT 117 QD N ;122.756,48;122.756,48;0.00;Casa, 0.00 de área total, 63.02 de área privativa, 76.18 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444416414690
 8444406512966 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALAQUIAS CARDOSO ;RUA JOSE BEZERRA DA SILVA, N. 154, LT 50A QD H ;133.609,46;133.609,46;0.00;Casa, 0.00 de área total, 70.00 de área privativa, 72.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444406512966
 8444418238104 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALAQUIAS CARDOSO ;RUA INACIO PEREIRA DE LIMA, N. 340, LT 60 QD F ;157.000,00;157.000,00;0.00;Casa, 0.00 de área total, 69.75 de área privativa, 105.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444418238104
 8444424040507 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;R EMILIO ANTONIO DA SILVA, N. 36, . ;180.000,00;180.000,00;0.00;Casa, 0.00 de área total, 62.09 de área privativa, 126.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424040507
 8444424704073 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA PROJETADA 03, N. 114, LT 37 QD C ;140.000,00;140.000,00;0.00;Casa, 0.00 de área total, 62.09 de área privativa, 126.00 de área do terreno,  2 qto(s), 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424704073
 8444424948100 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA PROJETADA 04, N. 94, LT 40 QD E ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 62.09 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444424948100
 8555526065071 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA DA ALEGRIA, N. 90, LOTE 19 QUADRA L ;141.805,30;141.805,30;0.00;Casa, 0.00 de área total, 52.56 de área privativa, 90.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555526065071
 8787702367986 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA SEVERINA EMILIA DE ALCANTARA, N. 138, LT 17 QD A1 ;200.000,00;200.000,00;0.00;Casa, 0.00 de área total, 56.38 de área privativa, 90.00 de área do terreno, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702367986
 8787705405935 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA JOSE ELIAS DE ARAUJO, N. 260, LT 14 QD O CS 260 ;136.000,00;136.000,00;0.00;Casa, 0.00 de área total, 60.90 de área privativa, 90.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705405935
 8444413688314 ;PE ;SANTA CRUZ DO CAPIBARIBE ;DONA DOM ;RUA JOSE ROBERTO RAMOS, N. 153A, LT 04A QD42 ;122.500,00;122.500,00;0.00;Casa, 0.00 de área total, 46.50 de área privativa, 66.78 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444413688314
 8555508150887 ;PE ;SANTA CRUZ DO CAPIBARIBE ;BELA VISTA ;RUA CELIO JUNIOR DA SILVA, N. 51, LT 10A QD 18 ;79.000,00;79.000,00;0.00;Casa, 0.00 de área total, 68.00 de área privativa, 72.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555508150887
 8787701832464 ;PE ;SANTA CRUZ DO CAPIBARIBE ;BELA VISTA ;RUA PROJETADA, N. 218, QD D CS 5 ;135.000,00;135.000,00;0.00;Casa, 0.00 de área total, 65.57 de área privativa, 148.20 de área do terreno,  1 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701832464
 8787703201704 ;PE ;SANTA CRUZ DO CAPIBARIBE ;BELA VISTA ;RUA PROJETADA 41, N. 352, LT 22 QD AH ;107.600,00;107.600,00;0.00;Casa, 0.00 de área total, 51.44 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703201704
 8555532163330 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA JOSE OLINDA XAVIER, N. 1105, QD R LT 38 ;111.000,00;111.000,00;0.00;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555532163330
 8555535471826 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA  PROJETADA 01, N. 1550, LT 13 D QD F ;98.000,00;98.000,00;0.00;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555535471826
 8787700469773 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA PROJETADA 06, N. 22, LT 14 QD G ;150.000,00;150.000,00;0.00;Casa, 0.00 de área total, 65.42 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700469773
 8787700782854 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA PROJETADA 12, N. 874, LOTE 7 QUADRA K ;131.000,00;131.000,00;0.00;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700782854
 8787700805110 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA PROJETADA 04, N. 178, LOTE 10 QUADRA AG ;106.628,56;106.628,56;0.00;Casa, 0.00 de área total, 65.69 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787700805110
 8787701198790 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA PROJETADA 17, N. 22, LT 25 QD AQ ;123.483,44;123.483,44;0.00;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787701198790
 8787702210696 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA PROJETADA 41, N. 408, QD AH 29 ;113.600,00;113.600,00;0.00;Casa, 0.00 de área total, 51.44 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702210696
 8787703980959 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA MARGARIDA ANA DA SILVA, N. 399, QD AI LT 13 ;113.005,14;113.005,14;0.00;Casa, 0.00 de área total, 51.44 de área privativa, 148.20 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787703980959
 8787706282926 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA PROJETADA 04, N. 140, LT 02 QD AM ;112.661,08;112.661,08;0.00;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706282926
 8787706764602 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA PROJETADA 06, N. 439, LT 06 QD L ;125.146,79;125.146,79;0.00;Casa, 0.00 de área total, 59.80 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787706764602
 8444427242500 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MANHOSA ;RUA MARIA DE LOURDES ARRUDA ARAGAO, N. 701, LT09H QD43 ;161.000,00;161.000,00;0.00;Casa, 0.00 de área total, 62.09 de área privativa, 106.70 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427242500
 8444402670940 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALAQUIAS CARDOSO ;RUA PROJETADA 18, N. 27, QD S LT 22 ;85.158,27;85.000,00;0.00;Casa, 0.00 de área total, 57.00 de área privativa, 140.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444402670940
 8787707875165 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA NEUSA BORGES DE MELO, N. 35, LT 4 QD C LOT LEONOR ARAUJO ;139.523,93;138.500,00;0.00;Casa, 0.00 de área total, 62.09 de área privativa, 126.00 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787707875165
 8787704237540 ;PE ;SANTA CRUZ DO CAPIBARIBE ;Barrinha ;RUA PROJETADA 16, N. 159, QD AT LT 03 ;103.383,08;102.000,00;0.00;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787704237540
 8444427072051 ;PE ;SANTA CRUZ DO CAPIBARIBE ;BELA VISTA ;RUA PROJETADA 07, N. 230, QD L, LT 27, CS Q, LOT MORAES E FILHO ;146.136,48;144.000,00;0.00;Casa, 0.00 de área total, 59.80 de área privativa, 141.74 de área do terreno,  2 qto(s), WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444427072051
 8555528979909 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA PROJETADA 05, N. 17, LOTE N 02 QD G ;73.333,37;70.000,00;0.00;Casa, 0.00 de área total, 50.00 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8555528979909
 8787702926810 ;PE ;SANTA CRUZ DO CAPIBARIBE ;MALHADA DO MEIO ;RUA  MARGARIDA ANA DA SILVA  ANTIGA RUA PROJETADA, N. 164, LT 22 QD AO ;94.703,80;90.400,00;0.00;Casa, 0.00 de área total, 46.30 de área privativa, 148.20 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787702926810
 8787708890109 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOT LEONOR ARAUJO ;RUA PROJETADA 02, N. 161, QD C LT 25 ;144.680,25;138.000,00;0.00;Casa, 0.00 de área total, 62.09 de área privativa, 126.00 de área do terreno.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787708890109
 8444420027468 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA PEDRO AMARO DE OLIVEIRA, N. 496, . ;148.233,04;140.000,00;0.00;Casa, 0.00 de área total, 57.20 de área privativa, 84.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444420027468
 8444426182139 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOTEAMENTO LEONOR AR ;RUA PROJETADA 04, N. 59, LT 05 QD G ;146.587,72;133.000,00;0.00;Casa, 0.00 de área total, 62.09 de área privativa, 126.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco, 1 vaga(s) de garagem.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444426182139
 8444419940481 ;PE ;SANTA CRUZ DO CAPIBARIBE ;LOTEAMENTO BEIRA RIO ;RUA NOEL ROSA, N. 79, LT 40 QD B ;159.299,12;144.000,00;0.00;Casa, 0.00 de área total, 66.56 de área privativa, 126.00 de área do terreno,  3 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8444419940481
 8787705869117 ;PE ;SANTA CRUZ DO CAPIBARIBE ;SANTO AGOSTINHO ;RUA MARIA DO CARMO, N. 198, LT 17F QD A ;139.333,59;124.000,00;0.00;Casa, 0.00 de área total, 62.53 de área privativa, 125.00 de área do terreno,  2 qto(s), a.serv, WC, 1 sala(s), cozinha, Terraco.;Leilão SFI - Edital Único;https://venda-imoveis.caixa.gov.br/sistema/detalhe-imovel.asp?hdnOrigem=index&hdnimovel=8787705869117
